id,income,spend
4605,22799.98800855848,203.82477874420334
4606,14948.513239988903,142.51530062475985
4607,22093.176697534218,260.02532982766473
4608,14298.902767940817,252.6687806179125
4609,12517.943762356872,160.43392119782027
4610,16297.221339706986,207.15279823897873
4611,13031.621122459077,142.2985127309518
4612,14108.025901482359,224.21424814539517
4613,19363.083761684644,223.95848468165818
4614,14272.977032031398,227.10504916831434
4615,15630.435176381729,168.67090146927427
4616,16208.234946494094,214.97491490128482
4617,13793.844401275977,138.98652962192904
4618,19164.858868821622,257.4571486932077
4619,22708.32699083971,303.46930898388905
4620,21529.649039577067,192.0837171372326
4621,22240.011036228487,174.81808796528833
4622,17325.888372739122,144.55352186662657
4623,11818.631142481572,176.42497717229188
4624,26664.96988049709,226.6621800540044
4625,21345.719028041614,193.11964169673678
4626,11672.735905586364,225.7570452294762
4627,16861.910065265824,172.63197032610398
4628,15214.081158897745,213.7671297316146
4629,19118.97043515691,243.7388430016386
4630,13539.517646784368,129.16983849648182
4631,13222.865409856704,183.96413402399185
4632,12620.937429742891,225.5924312516142
4633,15048.577475901084,191.33282847687508
4634,13831.39702399387,145.475019576027
4635,13829.547449550026,172.85351094514039
4636,19658.656652057296,266.4298287210322
4637,15403.504018951584,159.28766702922684
4638,20079.955126002624,194.80668044563188
4639,16356.512927589194,228.45496088341034
4640,14740.123006999484,182.6612432941511
4641,11661.688884854235,249.3826049708285
4642,18825.659901362804,172.1426773655129
4643,20982.36500663637,168.800116284966
4644,17829.009134012882,190.29544925966496
4645,11549.493601954644,236.72183703186616
4646,13432.608829514538,245.57402046244005
4647,11851.524067683009,100.66279796813936
4648,14215.7130731985,196.64512189630136
4649,14442.999238031189,221.79053672527678
4650,14712.52181936048,146.54096092572644
4651,12919.425470280603,222.51586044995307
4652,10032.198261552681,138.31591789717717
4653,24686.895149808202,240.31130608426707
4654,15955.451994704692,218.65232537090517
4655,15806.803116753814,114.36652916825544
4656,18851.428854300455,194.7967284356495
4657,12414.12552705793,235.3136205585355
4658,14353.304671311795,141.60433898640304
4659,22664.540625678666,192.146411931629
4660,17710.989180182543,213.05064337623065
4661,27174.974509602136,212.34174977304855
4662,22751.240876191267,170.31608647336077
4663,13512.584962405419,117.63573513687221
4664,21326.119802446825,202.71060712379693
4665,13428.648566042186,189.9716304499574
4666,20248.467201540927,208.44514191645845
4667,22681.11215736123,263.2907832254391
4668,12225.454397423837,246.95175238532153
4669,21678.866693817225,119.92014540982049
4670,17125.229083665778,252.12322903362957
4671,16473.80245852449,236.5473451739673
4672,15198.42815873043,204.29364218355298
4673,17313.487942748525,184.55500683514788
4674,14948.155382969291,206.35268563463904
4675,20323.52461583115,267.0209068834263
4676,12152.917241288296,259.8114092319861
4677,13946.421960123036,181.99763928967982
4678,12959.699431096182,134.46948656128794
4679,18657.625589642357,278.3019714120061
4680,10644.715145331587,99.94280761785215
4681,23694.381068520288,184.59128284245432
4682,20069.57431154676,193.42102437104577
4683,14318.506710224126,187.6456134817489
4684,11888.8462578682,272.9845243491958
4685,12341.065615291438,208.68747657984198
4686,28038.710900534825,243.90163738431764
4687,14630.40240660249,210.97520338968116
4688,17763.623303716195,189.77484342290518
4689,21584.278900542253,168.13904118492093
4690,16686.189010398106,265.94201531840974
4691,13346.755930127338,223.78242567030196
4692,13533.632080307825,201.84609879318964
4693,25287.51891092732,162.480889237199
4694,12594.374359579657,201.35521520122438
4695,24525.54482800252,292.1706207760864
4696,13884.643072127717,228.41178475690947
4697,14803.138179775046,267.4932897088829
4698,12994.68718760572,158.54972011525413
4699,19526.48757688359,178.07430598667617
4700,11850.360784144737,169.71013428461424
4701,12317.362533329817,318.7660299322146
4702,16668.776809118874,185.93597679423453
4703,12584.64545866962,146.8977504687568
4704,11701.748227760772,184.30250652345293
4705,12161.559727857075,216.69412971438715
4706,23761.398503195516,148.38903530035898
4707,12648.458194600977,224.03400088076978
4708,20318.216060100865,274.5732825358939
4709,13510.801336738994,195.7472218378169
4710,19596.74925855162,149.5589432579713
4711,11420.145751249045,229.0041343618306
4712,12786.91247130006,215.39114553422598
4713,14549.008855343256,197.69135275485803
4714,17107.2284932139,167.09322460524297
4715,15863.147538246752,114.43063045761126
4716,14871.211818599395,200.9709404197147
4717,19136.8025644405,154.77179853421063
4718,13611.809894319922,219.3668349344249
4719,21665.375755128774,94.94693943290524
4720,12156.887687239636,172.61586370888045
4721,12558.476576980845,175.64463389554606
4722,20239.047232855824,208.84333191748087
4723,11781.235869861905,216.30002930814842
4724,12854.140300565556,276.5637830398815
4725,14083.619492729047,126.25094109597502
4726,12838.229444763803,338.34141650411794
4727,23193.232704280603,214.4878111058734
4728,13740.21636504135,246.83766251237697
4729,17287.158485933618,197.34384006405216
4730,25632.597304193878,121.58221372217342
4731,19008.15266031538,184.16520299045663
4732,15744.356998022926,153.69073821546323
4733,27315.538621435742,284.55345602313184
4734,14469.431722454694,216.4431975963308
4735,12753.082393487832,253.6388770768973
4736,16968.871401050357,192.47692355013078
4737,18572.17140286679,175.06955610148214
4738,19250.06333350463,157.26530745562866
4739,10585.710348080807,164.58627488537394
4740,20269.69675896167,233.18751972426048
4741,11358.543350106576,237.70821711791473
4742,12418.23053940656,292.4395219348438
4743,11041.881828193722,235.25508252406317
4744,12042.778744126927,240.9661501041699
4745,11237.159070038402,204.76311425385765
4746,14532.203518716895,267.6532493894516
4747,29079.9959627743,199.10266238479585
4748,14375.047830005922,116.08068473591084
4749,13639.379125630665,156.08495409063372
4750,23763.296730364294,230.10381328994345
4751,20895.90334639241,241.25961974416322
4752,16854.811056034792,169.04445867077993
4753,12990.1170918586,253.08329169983
4754,12531.081143426562,165.07544396103665
4755,20713.496444109824,190.9238041109329
4756,12815.190361189081,226.25765640779952
4757,15346.720727269158,175.13038925075202
4758,22532.52461849663,173.46336286255263
4759,19679.755865293846,258.270074609173
4760,20527.39315317021,127.51811409782124
4761,10476.271577925847,157.4576509862056
4762,12909.723402789958,279.3972002041272
4763,16146.366983175585,128.11451203358985
4764,15014.54083039669,239.53760757426352
4765,15588.454531539212,163.67243668388778
4766,16117.877366881266,182.90550683745755
4767,16859.551334741776,174.71057279732884
4768,14752.7743027347,207.11699931590368
4769,12501.256718060851,239.54595786537828
4770,18061.087235061295,272.78735787427865
4771,14611.074968014012,173.24725274041583
4772,12451.459343968092,115.89825029644712
4773,13254.456006956652,141.16715109555057
4774,16866.43181189283,187.42712341094386
4775,13036.706422445908,210.5860660648206
4776,18074.675433308643,214.70485139502813
4777,16265.336400398972,181.90213555318127
4778,17252.926440866504,162.3953062419639
4779,11137.224279253565,143.36937250648032
4780,16382.8098863356,192.6915161557584
4781,13283.35729603935,232.2910214891006
4782,14790.488540834593,273.3820823900827
4783,19030.437565812,302.6715408631118
4784,12962.648393482865,156.17827985771896
4785,23344.436933754616,252.2182187903326
4786,18295.983343929143,234.0824326789791
4787,18330.209404719426,167.69711942302865
4788,11291.106498040366,148.3083810694522
4789,15817.547649148764,134.5463619488566
4790,10413.871866002946,228.19632524909636
4791,14196.673592349754,190.63546387889284
4792,19451.065398717903,169.3460764698868
4793,11559.367397045846,236.37720180634085
4794,10954.104344804378,146.30647210545823
4795,10622.34767607863,213.92567729876112
4796,18038.723245586043,246.51887795742311
4797,10805.937485575265,230.1430274290171
4798,15087.380344889993,127.14974399554657
4799,15952.334936478643,194.3029219993307
4800,11216.83461318889,236.142454972891
4801,16274.809950288514,189.36797159637075
4802,10566.592262089498,213.98616831246147
4803,15570.993275453027,168.03125640842615
4804,15861.717862031428,138.14980146686707
4805,12563.006679846907,285.59235429172355
4806,11291.987642280266,149.72324835792628
4807,23585.0930532987,200.88382000073878
4808,16543.09174727762,263.4592510315573
4809,15754.64875735587,343.682487872078
4810,13784.590586974207,228.38865859012782
4811,16802.240928839205,173.40833976182643
4812,11778.90330855921,196.45169429992683
4813,11378.668358275734,210.503638568145
4814,15104.211649484003,239.51599878845568
4815,12675.235456237111,230.39249328729008
4816,19366.744536304068,206.70760143433785
4817,14256.347256467641,132.39824159205
4818,17842.725544709574,182.7544497744829
4819,20361.975887900862,187.89428856984807
4820,15289.969709203231,185.97495462641686
4821,12497.386305673976,274.89742280448803
4822,21910.987692537576,158.66766764915937
4823,24728.72784581165,211.4755273891587
4824,10582.209530854374,138.85312030311871
4825,11691.397998667288,201.89013326699634
4826,22180.09869490035,147.5176216591067
4827,10665.25480925799,258.1188203353439
4828,21948.600271510273,170.2182523148801
4829,22583.420390033094,102.01948677464179
4830,14083.74610480104,232.15073423422857
4831,16589.324864424434,214.9613621208626
4832,15931.493832326421,111.66898313272023
4833,13980.949524629497,147.54151421953557
4834,16265.27684582245,120.39570936837521
4835,23453.28742277114,233.90774923507567
4836,13156.991975466597,171.0776903186818
4837,16413.01441265708,307.8862005383823
4838,15237.946127920928,260.09418746283075
4839,17608.327541832383,145.47860145617187
4840,11620.09137049883,213.58073619724922
4841,17295.433319693067,141.16114168164748
4842,18456.831480748853,193.1350172161316
4843,14529.434501087148,232.8395986612071
4844,12755.574155598346,173.14203693437437
4845,12026.134563508505,334.86964369965654
4846,15678.975676473254,166.8848892414333
4847,13460.035914509475,350.48063000251915
4848,14575.620652953272,159.11484353022163
4849,20862.860535099087,247.14499688482564
4850,23269.47459071835,192.1802506688694
4851,14071.6671638194,246.97459905200773
4852,15137.017535323654,196.78993251620636
4853,17614.882226232643,183.68303902707135
4854,17985.181723826445,285.29958319044806
4855,11887.224526144077,118.82290690890413
4856,16534.33324669634,214.95365459417448
4857,20648.987098699203,196.20428002508817
4858,13022.222117588919,196.65847055633958
4859,33520.28970894513,184.34049082389924
4860,17990.974892777365,71.98348501567867
4861,15354.228358335587,98.65546077725563
4862,16232.07096654771,172.01611707741478
4863,11713.225941593626,111.08142479806102
4864,11324.218951372362,175.4787503639792
4865,16127.78860636545,192.63216392607984
4866,12712.79854780076,186.5676231786343
4867,17550.337773759948,229.38759651813723
4868,13263.855695564522,207.85633084489925
4869,11442.10941296188,373.52633198075154
4870,14152.990702409206,156.791760865633
4871,13762.608699692646,174.02234408566267
4872,18648.751528798228,147.67443584237762
4873,11463.488669671013,232.9654102043184
4874,10726.66328383714,160.9904080718846
4875,20659.2031833562,202.4554727680404
4876,12069.043295064135,320.0623847926033
4877,18284.924769765974,164.2703371571448
4878,12168.941089556522,149.02225849518456
4879,17055.28020505819,237.36849958642222
4880,15132.345526050067,228.98774000089534
4881,13240.113557624585,193.67042749239334
4882,12895.734086728131,125.57582936604688
4883,16809.010485850962,131.39354459088094
4884,18314.309157779466,212.4752456428083
4885,12576.144408085895,205.9356498909059
4886,13747.257640869242,216.28455406455802
4887,14601.710288603046,125.99433206717164
4888,10472.800426279087,219.76068114512046
4889,10411.003182449216,304.9982858867602
4890,11738.765380097575,326.8726902859043
4891,14999.33056533405,147.40695924182165
4892,10844.732563661024,235.82706642711076
4893,14489.901847895751,268.52023622546704
4894,23207.92525132161,114.07202898247346
4895,20489.229474767322,248.42101236744338
4896,12448.575647548623,172.99150005873813
4897,20326.88737457175,150.2186077251721
4898,10003.619070202509,224.39204555543546
4899,13641.786537241114,173.13700504693287
4900,11133.501171961687,180.4830735532165
4901,14584.870670313989,221.05206592748337
4902,13812.29741796707,208.6862206064809
4903,13090.69047417879,188.7730766063782
4904,16417.743617168988,140.36764528326364
4905,10960.922957064646,178.26412808775976
4906,13556.13783967095,159.77865122937007
4907,12583.945779028558,216.99309180634
4908,13493.123821901736,166.55191193475827
4909,18014.182253373518,173.6275322549639
4910,24508.68174906822,174.47498384455807
4911,17238.603946830175,312.65190483170727
4912,11379.597156326203,136.12299147534384
4913,13958.137820518372,149.75325994439896
4914,21918.67261141455,267.62056030065867
4915,15480.483895220916,269.60233400992627
4916,26399.41192176829,204.29107538493372
4917,19191.31825698556,220.57046349386758
4918,10729.628233922667,268.4514274588754
4919,14319.448993896494,224.35794065911534
4920,15730.153610720115,229.35480756479274
4921,14558.267952926544,274.86993572118877
4922,14188.8552767292,219.4358278081275
4923,17342.479694320613,206.33732232033088
4924,10998.23309864919,256.7607465345816
4925,16163.699267971047,97.61409325016577
4926,13027.609323321421,112.58870620351694
4927,12994.373730527592,130.23148282118203
4928,15458.633432458819,242.6447030297195
4929,14004.135368527048,176.8557549602882
4930,16858.356781916344,188.0435808067637
